titulo,ubicacion,precio,habitaciones,baños,metros,superficie_construida,link,url,lat,lon,piso,casa,atico,estudio,apartamento,duplex,chalet,finca,loft,conservacion,precio_m2,distrito
"Piso en calle de Gravina, 15",Justicia-Chueca,1990.0,2.0,2.0,55.0,55.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-52539451934_108900/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-52539451934_108900/,40.422911,-3.697106,True,False,False,False,False,False,False,False,False,A estrenar,36.0,Centro
Piso en Avenida de los Prunos,Palomas,1600.0,2.0,2.0,93.0,93.0,https://www.pisos.com/alquilar/piso-hortaleza_palomas28043-882102400_998146/,https://www.pisos.com/alquilar/piso-hortaleza_palomas28043-882102400_998146/,40.4534473,-3.6195248,True,False,False,False,False,False,False,False,False,En buen estado,17.0,Hortaleza
Dúplex en calle del Cardenal Mendoza,Puerta del Ángel,1750.0,2.0,1.0,130.0,130.0,https://www.pisos.com/alquilar/duplex-puerta_del_angel-48426637772_100500/,https://www.pisos.com/alquilar/duplex-puerta_del_angel-48426637772_100500/,40.4120151,-3.727691,False,False,False,False,False,True,False,False,False,En buen estado,13.0,Latina
Piso en calle Lagasca,Castellana,3500.0,2.0,2.0,92.0,92.0,https://www.pisos.com/alquilar/piso-salamanca_castellana28006-51757571258_996152/,https://www.pisos.com/alquilar/piso-salamanca_castellana28006-51757571258_996152/,40.4366793,-3.6841137,True,False,False,False,False,False,False,False,False,En buen estado,38.0,Salamanca
Piso en Paseo de Pontones,Imperial,1700.0,2.0,2.0,88.0,88.0,https://www.pisos.com/alquilar/piso-imperial28005-52548342025_529055/,https://www.pisos.com/alquilar/piso-imperial28005-52548342025_529055/,40.4045019,-3.7174026,True,False,False,False,False,False,False,False,False,Reformado,19.0,Arganzuela
Piso en calle de Hernán Cortés,Justicia-Chueca,2200.0,1.0,2.0,68.0,68.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-51713284831_100500/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-51713284831_100500/,40.4235526,-3.7001462,True,False,False,False,False,False,False,False,False,En buen estado,32.0,Centro
Piso en calle de Fernán González,Niño Jesús,3040.0,3.0,2.0,80.0,80.0,https://www.pisos.com/alquilar/piso-nino_jesus28009-42589943480_100500/,https://www.pisos.com/alquilar/piso-nino_jesus28009-42589943480_100500/,40.4188347,-3.674456,True,False,False,False,False,False,False,False,False,En buen estado,38.0,Retiro
Piso en calle del Almirante,Justicia-Chueca,1995.0,1.0,1.0,76.0,76.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-45833694266_100500/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-45833694266_100500/,40.4224159,-3.6934048,True,False,False,False,False,False,False,False,False,En buen estado,26.0,Centro
Piso en calle del Caballero de Gracia,Sol,3300.0,2.0,2.0,108.0,108.0,https://www.pisos.com/alquilar/piso-sol_barrio28014-45852386225_100500/,https://www.pisos.com/alquilar/piso-sol_barrio28014-45852386225_100500/,40.419517,-3.7003284,True,False,False,False,False,False,False,False,False,En buen estado,30.0,Centro
Piso en calle Cava Baja,Palacio,1500.0,1.0,1.0,37.0,37.0,https://www.pisos.com/alquilar/piso-centro_palacio28005-45915956478_100900/,https://www.pisos.com/alquilar/piso-centro_palacio28005-45915956478_100900/,40.4130933,-3.7086104,True,False,False,False,False,False,False,False,False,En buen estado,40.0,Centro
"Piso en calle de San Mateo, 3",Justicia-Chueca,1500.0,2.0,1.0,65.0,65.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-49205237030_528374/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-49205237030_528374/,40.42541,-3.6997473,True,False,False,False,False,False,False,False,False,En buen estado,23.0,Centro
Ático en calle de la Puebla,Universidad-Malasaña,2900.0,2.0,2.0,105.0,105.0,https://www.pisos.com/alquilar/atico-universidad_malasana28004-41691695190_996542/,https://www.pisos.com/alquilar/atico-universidad_malasana28004-41691695190_996542/,40.4223206,-3.7035902,False,False,True,False,False,False,False,False,False,En buen estado,27.0,Centro
Piso en calle del Príncipe de Vergara,Castellana,2825.0,2.0,2.0,60.0,60.0,https://www.pisos.com/alquilar/piso-barrio_de_salamanca_castellana28006-42533163729_100500/,https://www.pisos.com/alquilar/piso-barrio_de_salamanca_castellana28006-42533163729_100500/,40.4484224,-3.6775172,True,False,False,False,False,False,False,False,False,En buen estado,47.0,Salamanca
Dúplex en calle de Maldonado,Castellana,3100.0,2.0,2.0,116.0,116.0,https://www.pisos.com/alquilar/duplex-barrio_de_salamanca_castellana28006-52500364975_520609/,https://www.pisos.com/alquilar/duplex-barrio_de_salamanca_castellana28006-52500364975_520609/,40.4340759,-3.6848971,False,False,False,False,False,True,False,False,False,En buen estado,26.0,Salamanca
Apartamento en calle de Santa Ana,Embajadores-Lavapiés,900.0,1.0,1.0,35.0,35.0,https://www.pisos.com/alquilar/apartamento-centro_embajadores_lavapies28005-52546947727_992238/,https://www.pisos.com/alquilar/apartamento-centro_embajadores_lavapies28005-52546947727_992238/,40.4103687,-3.7079413,False,False,False,False,True,False,False,False,False,Reformado,25.0,Centro
Piso en calle de Antonio Toledano,Fuente del Berro,3500.0,4.0,2.0,159.0,159.0,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-50877365556_100500/,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-50877365556_100500/,40.4263529,-3.6669798,True,False,False,False,False,False,False,False,False,En buen estado,22.0,Salamanca
Ático en Glorieta de Ruiz Jiménez,Universidad-Malasaña,2700.0,2.0,1.0,92.0,92.0,https://www.pisos.com/alquilar/atico-universidad_malasana28004-46718662002_100500/,https://www.pisos.com/alquilar/atico-universidad_malasana28004-46718662002_100500/,40.4293185,-3.7053039,False,False,True,False,False,False,False,False,False,En buen estado,29.0,Centro
Piso en calle de la Esperanza,Embajadores-Lavapiés,990.0,2.0,1.0,38.0,38.0,https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28012-53347493735_100500/,https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28012-53347493735_100500/,40.4101323,-3.6997668,True,False,False,False,False,False,False,False,False,En buen estado,25.0,Centro
Piso en calle de las Tabernillas,Palacio,1750.0,3.0,2.0,77.0,77.0,https://www.pisos.com/alquilar/piso-centro_palacio28005-50919772345_515766/,https://www.pisos.com/alquilar/piso-centro_palacio28005-50919772345_515766/,40.4112236,-3.7111694,True,False,False,False,False,False,False,False,False,Reformado,22.0,Centro
Apartamento en Pacífico,Pacífico,1600.0,1.0,1.0,36.0,36.0,https://www.pisos.com/alquilar/apartamento-retiro_pacifico28014-53392595207_994318/,https://www.pisos.com/alquilar/apartamento-retiro_pacifico28014-53392595207_994318/,40.4072194,-3.6796408,False,False,False,False,True,False,False,False,False,A estrenar,44.0,Retiro
Piso en calle de Granada,Pacífico,1650.0,2.0,1.0,95.0,95.0,https://www.pisos.com/alquilar/piso-retiro_pacifico28007-27546722797_100500/,https://www.pisos.com/alquilar/piso-retiro_pacifico28007-27546722797_100500/,40.4046449,-3.6783807,True,False,False,False,False,False,False,False,False,En buen estado,17.0,Retiro
Piso en calle Castella,Castellana,2980.0,2.0,2.0,118.0,118.0,https://www.pisos.com/alquilar/piso-salamanca_castellana28006-19261761023_517093/,https://www.pisos.com/alquilar/piso-salamanca_castellana28006-19261761023_517093/,40.43718956445691,-3.6806492473172328,True,False,False,False,False,False,False,False,False,En buen estado,25.0,Salamanca
"Piso en calle de la Jacaranda, 10",Atocha,2100.0,2.0,2.0,85.0,85.0,https://www.pisos.com/alquilar/piso-atocha28045-4683894822_109700/,https://www.pisos.com/alquilar/piso-atocha28045-4683894822_109700/,40.398584,-3.6779918,True,False,False,False,False,False,False,False,False,A estrenar,24.0,Arganzuela
Piso en Concepción,Concepción,890.0,2.0,1.0,85.0,85.0,https://www.pisos.com/alquilar/piso-concepcion-92580015400_514429/,https://www.pisos.com/alquilar/piso-concepcion-92580015400_514429/,40.4432053,-3.642051847,True,False,False,False,False,False,False,False,False,En buen estado,10.0,Ciudad Lineal
Apartamento en Embajadores-Lavapiés,Embajadores-Lavapiés,1050.0,1.0,1.0,60.0,60.0,https://www.pisos.com/alquilar/apartamento-centro_embajadores_lavapies28012-52500365062_998331/,https://www.pisos.com/alquilar/apartamento-centro_embajadores_lavapies28012-52500365062_998331/,40.4082545,-3.6981199,False,False,False,False,True,False,False,False,False,Reformado,17.0,Centro
"Piso en calle del Pintor Ignacio Zuloaga, 4",Sanchinarro,1180.0,1.0,1.0,51.0,51.0,https://www.pisos.com/alquilar/piso-sanchinarro28050-45882690937_100500/,https://www.pisos.com/alquilar/piso-sanchinarro28050-45882690937_100500/,40.4855,-3.65183,True,False,False,False,False,False,False,False,False,En buen estado,23.0,Hortaleza
"Piso en calle de las Maldonadas, 1",Embajadores-Lavapiés,850.0,1.0,1.0,47.0,47.0,https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28005-53428357800_109800/,https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28005-53428357800_109800/,40.410778,-3.7076077,True,False,False,False,False,False,False,False,False,En buen estado,15.0,Centro
"Ático en calle del Pintor Ignacio Zuloaga, 2",Sanchinarro,1495.0,2.0,1.0,60.0,60.0,https://www.pisos.com/alquilar/atico-sanchinarro28050-40060895767_100500/,https://www.pisos.com/alquilar/atico-sanchinarro28050-40060895767_100500/,40.4857,-3.65206,False,False,True,False,False,False,False,False,False,En buen estado,24.0,Hortaleza
Piso en Latina,Lucero,1150.0,2.0,2.0,80.0,80.0,https://www.pisos.com/alquilar/piso-lucero28011-50884238210_108900/,https://www.pisos.com/alquilar/piso-lucero28011-50884238210_108900/,40.4044138,-3.7530577,True,False,False,False,False,False,False,False,False,En buen estado,13.0,Latina
Apartamento en calle del Conde de Peñalver,Goya,1200.0,1.0,1.0,28.0,35.0,https://www.pisos.com/alquilar/apartamento-goya28006-314025974_440000/,https://www.pisos.com/alquilar/apartamento-goya28006-314025974_440000/,40.4265936,-3.6753739,False,False,False,False,True,False,False,False,False,En buen estado,31.0,Salamanca
Piso en calle del Amor de Dios,Cortes-Huertas,1150.0,1.0,1.0,55.0,55.0,https://www.pisos.com/alquilar/piso-cortes_huertas28014-51715087225_529210/,https://www.pisos.com/alquilar/piso-cortes_huertas28014-51715087225_529210/,40.4125117,-3.698424,True,False,False,False,False,False,False,False,False,En buen estado,20.0,Centro
"Ático en calle del General Oráa, 19",Castellana,3600.0,3.0,2.0,110.0,110.0,https://www.pisos.com/alquilar/atico-barrio_de_salamanca_castellana28006-52544961484_100500/,https://www.pisos.com/alquilar/atico-barrio_de_salamanca_castellana28006-52544961484_100500/,40.4364,-3.68554,False,False,True,False,False,False,False,False,False,En buen estado,32.0,Salamanca
"Piso en calle de la Cabeza, 30",Embajadores-Lavapiés,1000.0,1.0,1.0,36.0,36.0,https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28012-49255047328_529055/,https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28012-49255047328_529055/,40.41187,-3.701481,True,False,False,False,False,False,False,False,False,En buen estado,27.0,Centro
Piso en calle de Garganchón,Aeropuerto,1000.0,2.0,1.0,50.0,50.0,https://www.pisos.com/alquilar/piso-aeropuerto28042-53396386677_100500/,https://www.pisos.com/alquilar/piso-aeropuerto28042-53396386677_100500/,40.450862646,-3.580610585,True,False,False,False,False,False,False,False,False,En buen estado,20.0,Barajas
Piso en calle de Boston,Guindalera,2250.0,3.0,2.0,113.0,113.0,https://www.pisos.com/alquilar/piso-guindalera28028-53419249902_100500/,https://www.pisos.com/alquilar/piso-guindalera28028-53419249902_100500/,40.437880347,-3.667348046,True,False,False,False,False,False,False,False,False,En buen estado,19.0,Salamanca
Piso en calle de Larra,Justicia-Chueca,1160.0,1.0,1.0,37.0,37.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-53401001435_524228/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-53401001435_524228/,40.4275786,-3.7000374,True,False,False,False,False,False,False,False,False,En buen estado,31.0,Centro
Piso en calle de Pablo Casals,Puerta del Ángel,1950.0,3.0,2.0,90.0,90.0,https://www.pisos.com/alquilar/piso-puerta_del_angel-53393551864_100500/,https://www.pisos.com/alquilar/piso-puerta_del_angel-53393551864_100500/,40.4106056,-3.7247378,True,True,False,False,False,False,False,False,False,En buen estado,21.0,Latina
Piso en Paseo de la Virgen del Puerto,Imperial,2000.0,3.0,2.0,125.0,125.0,https://www.pisos.com/alquilar/piso-imperial28005-29228616576_512906/,https://www.pisos.com/alquilar/piso-imperial28005-29228616576_512906/,40.4046538,-3.7218652,True,False,False,False,False,False,False,False,False,En buen estado,16.0,Arganzuela
Piso en calle de Juan Esplandiú,Estrella,2400.0,3.0,3.0,161.0,161.0,https://www.pisos.com/alquilar/piso-retiro_estrella28007-52541653170_100500/,https://www.pisos.com/alquilar/piso-retiro_estrella28007-52541653170_100500/,40.4183961,-3.6644096,True,False,False,False,False,False,False,False,False,En buen estado,14.0,Retiro
Dúplex en calle del Mediodía Grande,Palacio,1695.0,3.0,1.0,70.0,70.0,https://www.pisos.com/alquilar/duplex-centro_palacio28005-50922902949_501265/,https://www.pisos.com/alquilar/duplex-centro_palacio28005-50922902949_501265/,40.4100745,-3.7110529,False,False,False,False,False,True,False,False,False,En buen estado,24.0,Centro
"Piso en calle de Francisco Silvela, 16",Guindalera,1350.0,1.0,1.0,38.0,38.0,https://www.pisos.com/alquilar/piso-guindalera28028-52565225980_520919/,https://www.pisos.com/alquilar/piso-guindalera28028-52565225980_520919/,40.430943,-3.6708577,True,False,False,False,False,False,False,False,False,Reformado,35.0,Salamanca
Piso en calle de Pizarro,Universidad-Malasaña,1850.0,1.0,1.0,50.0,50.0,https://www.pisos.com/alquilar/piso-universidad_malasana28015-50030509265_100500/,https://www.pisos.com/alquilar/piso-universidad_malasana28015-50030509265_100500/,40.4234022,-3.7055688,True,False,False,False,False,False,False,False,False,En buen estado,37.0,Centro
Piso en calle de Villoslada,Imperial,1600.0,2.0,2.0,90.0,90.0,https://www.pisos.com/alquilar/piso-imperial28005-52511738655_520252/,https://www.pisos.com/alquilar/piso-imperial28005-52511738655_520252/,40.4070785,-3.716442,True,False,False,False,False,False,False,False,False,Reformado,17.0,Arganzuela
Estudio en calle del Lido,Piovera,1350.0,1.0,1.0,60.0,60.0,https://www.pisos.com/alquilar/estudio-piovera28043-50894791246_528573/,https://www.pisos.com/alquilar/estudio-piovera28043-50894791246_528573/,40.4563304,-3.6527101,False,False,False,True,False,False,False,False,False,Reformado,22.0,Hortaleza
Piso en calle de Galiana,Puerta del Ángel,1300.0,2.0,1.0,79.0,79.0,https://www.pisos.com/alquilar/piso-puerta_del_angel-31764768683_100500/,https://www.pisos.com/alquilar/piso-puerta_del_angel-31764768683_100500/,40.4091717,-3.7329044,True,False,False,False,False,False,False,False,False,En buen estado,16.0,Latina
Piso en calle de la Anunciación,Niño Jesús,2200.0,3.0,2.0,138.0,138.0,https://www.pisos.com/alquilar/piso-nino_jesus28009-50863607891_991623/,https://www.pisos.com/alquilar/piso-nino_jesus28009-50863607891_991623/,40.411997,-3.6754353,True,False,False,False,False,False,False,False,False,En buen estado,13.0,Retiro
Piso en Avenida de Menéndez Pelayo,Ibiza,2600.0,3.0,2.0,120.0,120.0,https://www.pisos.com/alquilar/piso-ibiza28009-52578158619_992439/,https://www.pisos.com/alquilar/piso-ibiza28009-52578158619_992439/,40.420663194,-3.679591742,True,False,False,False,False,False,False,False,False,En buen estado,21.0,Retiro
"Piso en calle de Alcalá, 170",Fuente del Berro,1700.0,3.0,1.0,65.0,65.0,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-575224267_440000/,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-575224267_440000/,40.4290471,-3.6664739,True,False,False,False,False,False,False,False,False,En buen estado,26.0,Salamanca
Piso en calle del Gobernador,Cortes-Huertas,2200.0,2.0,1.0,90.0,90.0,https://www.pisos.com/alquilar/piso-cortes_huertas28014-51712783970_528990/,https://www.pisos.com/alquilar/piso-cortes_huertas28014-51712783970_528990/,40.4114476,-3.6941195,True,False,False,False,False,False,False,False,False,En buen estado,24.0,Centro
Piso en calle del Ángel,Palacio,1250.0,1.0,1.0,55.0,55.0,https://www.pisos.com/alquilar/piso-centro_palacio28005-49214393386_529055/,https://www.pisos.com/alquilar/piso-centro_palacio28005-49214393386_529055/,40.4102872,-3.7120722,True,False,False,False,False,False,False,False,False,Reformado,22.0,Centro
Piso en calle de Tortosa,Palos de Moguer,1200.0,1.0,1.0,34.0,34.0,https://www.pisos.com/alquilar/piso-palos_de_moguer28045-49220502435_529055/,https://www.pisos.com/alquilar/piso-palos_de_moguer28045-49220502435_529055/,40.4060229,-3.6922018,True,False,False,False,False,False,False,False,False,En buen estado,35.0,Arganzuela
"Piso en calle de Antonio Grilo, 3",Universidad-Malasaña,1350.0,2.0,1.0,49.0,49.0,https://www.pisos.com/alquilar/piso-universidad_malasana28015-49257651013_529055/,https://www.pisos.com/alquilar/piso-universidad_malasana28015-49257651013_529055/,40.423428,-3.707958,True,False,False,False,False,False,False,False,False,En buen estado,27.0,Centro
Loft en calle de Alfonso Gómez,Simancas,2300.0,2.0,1.0,180.0,180.0,https://www.pisos.com/alquilar/loft-san_blas_simancas28037-52559139647_500564/,https://www.pisos.com/alquilar/loft-san_blas_simancas28037-52559139647_500564/,40.4384338,-3.6286078,False,False,False,False,False,False,False,False,True,En buen estado,12.0,San Blas
Piso en Plaza de Pedro Zerolo,Justicia-Chueca,1800.0,1.0,1.0,55.0,55.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-45916185226_100500/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-45916185226_100500/,40.421303,-3.6992657,True,False,False,False,False,False,False,False,False,En buen estado,32.0,Centro
Piso en calle de Moreno Nieto,Imperial,1250.0,1.0,1.0,64.0,64.0,https://www.pisos.com/alquilar/piso-imperial28005-43410344382_519513/,https://www.pisos.com/alquilar/piso-imperial28005-43410344382_519513/,40.4118945,-3.7209437,True,False,False,False,False,False,False,False,False,En buen estado,19.0,Arganzuela
"Piso en calle de la Concepción Jerónima, 18",Sol,1400.0,1.0,1.0,55.0,55.0,https://www.pisos.com/alquilar/piso-sol_barrio28012-49203861747_529055/,https://www.pisos.com/alquilar/piso-sol_barrio28012-49203861747_529055/,40.41398,-3.7065477,True,False,False,False,False,False,False,False,False,Reformado,25.0,Centro
"Piso en calle de la Cruz, 10",Sol,1300.0,1.0,1.0,40.0,40.0,https://www.pisos.com/alquilar/piso-sol_barrio28012-49211439174_529055/,https://www.pisos.com/alquilar/piso-sol_barrio28012-49211439174_529055/,40.41592,-3.7013824,True,False,False,False,False,False,False,False,False,En buen estado,32.0,Centro
Apartamento en calle de Moreno Nieto,Imperial,1200.0,1.0,1.0,62.0,62.0,https://www.pisos.com/alquilar/apartamento-imperial-20084069014_109200/,https://www.pisos.com/alquilar/apartamento-imperial-20084069014_109200/,40.4119464,-3.7188061,False,False,False,False,True,False,False,False,False,En buen estado,19.0,Arganzuela
Piso en calle de Atocha,Cortes-Huertas,3107.0,2.0,2.0,104.0,104.0,https://www.pisos.com/alquilar/piso-cortes_huertas28012-52503073009_529410/,https://www.pisos.com/alquilar/piso-cortes_huertas28012-52503073009_529410/,40.4110345,-3.6968507,True,False,False,False,False,False,False,False,False,En buen estado,29.0,Centro
"Piso en calle de Ferrer del Río, 38",Guindalera,1450.0,1.0,2.0,65.0,65.0,https://www.pisos.com/alquilar/piso-guindalera28028-49242521556_529055/,https://www.pisos.com/alquilar/piso-guindalera28028-49242521556_529055/,40.43569,-3.6703095,True,False,False,False,False,False,False,False,False,Reformado,22.0,Salamanca
