titulo,ubicacion,precio,habitaciones,baños,metros,superficie_construida,link,url,lat,lon,piso,casa,atico,estudio,apartamento,duplex,chalet,finca,loft,conservacion,precio_m2,distrito
Piso en calle de la Cruz,Sol,1500.0,2.0,1.0,69.0,69.0,https://www.pisos.com/alquilar/piso-sol_barrio28012-49238698801_529055/,https://www.pisos.com/alquilar/piso-sol_barrio28012-49238698801_529055/,40.4163183,-3.7008048,True,False,False,False,False,False,False,False,False,En buen estado,21.0,Centro
Apartamento en Camino de Valderribas,Numancia,875.0,1.0,1.0,35.0,35.0,https://www.pisos.com/alquilar/apartamento-numancia28038-52567827591_991170/,https://www.pisos.com/alquilar/apartamento-numancia28038-52567827591_991170/,40.400669,-3.6657964,False,False,False,False,True,False,False,False,False,A estrenar,25.0,Puente de Vallecas
"Piso en calle de San Bernardo, 39",Universidad-Malasaña,1800.0,2.0,2.0,80.0,80.0,https://www.pisos.com/alquilar/piso-universidad_malasana28015-52553000654_529055/,https://www.pisos.com/alquilar/piso-universidad_malasana28015-52553000654_529055/,40.423565,-3.7075896,True,False,False,False,False,False,False,False,False,En buen estado,22.0,Centro
Piso en calle de Sagasta,Justicia-Chueca,4100.0,2.0,2.0,110.0,110.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-37585930827_996542/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-37585930827_996542/,40.428686,-3.6997822,True,False,False,False,False,False,False,False,False,Reformado,37.0,Centro
"Piso en calle del Doctor Gómez Ulla, 18",Guindalera,2800.0,4.0,2.0,145.0,145.0,https://www.pisos.com/alquilar/piso-guindalera28028-49178728204_529055/,https://www.pisos.com/alquilar/piso-guindalera28028-49178728204_529055/,40.430126,-3.6673992,True,False,False,False,False,False,False,False,False,En buen estado,19.0,Salamanca
Piso en calle del Espíritu Santo,Universidad-Malasaña,1700.0,2.0,2.0,81.0,81.0,https://www.pisos.com/alquilar/piso-universidad_malasana-30895495331_524228/,https://www.pisos.com/alquilar/piso-universidad_malasana-30895495331_524228/,40.4256501,-3.7052096,True,False,False,False,False,False,False,False,False,En buen estado,20.0,Centro
Piso en calle de Francisco Silvela,Lista,4910.0,4.0,2.0,151.0,151.0,https://www.pisos.com/alquilar/piso-barrio_de_salamanca_lista28006-51752403645_100500/,https://www.pisos.com/alquilar/piso-barrio_de_salamanca_lista28006-51752403645_100500/,40.43659,-3.6769179,True,False,False,False,False,False,False,False,False,En buen estado,31.0,Salamanca
Piso en calle de Claudio Coello,Castellana,2520.0,2.0,2.0,110.0,110.0,https://www.pisos.com/alquilar/piso-salamanca_castellana28006-42514352856_100500/,https://www.pisos.com/alquilar/piso-salamanca_castellana28006-42514352856_100500/,40.4347993,-3.685581,True,False,False,False,False,False,False,False,False,En buen estado,22.0,Salamanca
Piso en calle del Conde de Peñalver,Lista,2895.0,2.0,1.0,80.0,80.0,https://www.pisos.com/alquilar/piso-lista_barrio28001-42508394075_100500/,https://www.pisos.com/alquilar/piso-lista_barrio28001-42508394075_100500/,40.4251004,-3.675944,True,False,False,False,False,False,False,False,False,En buen estado,36.0,Salamanca
Piso en calle de Méjico,Guindalera,2300.0,2.0,2.0,50.0,50.0,https://www.pisos.com/alquilar/piso-guindalera28028-50850347372_996542/,https://www.pisos.com/alquilar/piso-guindalera28028-50850347372_996542/,40.435966,-3.6745125,True,False,False,False,False,False,False,False,False,Reformado,46.0,Salamanca
Piso en calle de Caños del Peral,Sol,3090.0,3.0,2.0,96.0,96.0,https://www.pisos.com/alquilar/piso-sol_barrio28013-51728524313_100500/,https://www.pisos.com/alquilar/piso-sol_barrio28013-51728524313_100500/,40.4188066,-3.7088194,True,False,False,False,False,False,False,False,False,En buen estado,35.0,Centro
Piso en calle de Las Navas de Tolosa,Sol,1800.0,2.0,2.0,112.0,112.0,https://www.pisos.com/alquilar/piso-sol_barrio28013-53395978706_996542/,https://www.pisos.com/alquilar/piso-sol_barrio28013-53395978706_996542/,40.4191121,-3.706405,True,False,False,False,False,False,False,False,False,En buen estado,16.0,Centro
Piso en calle de Alcántara,Goya,1965.0,1.0,1.0,63.0,63.0,https://www.pisos.com/alquilar/piso-goya28006-42535940846_100500/,https://www.pisos.com/alquilar/piso-goya28006-42535940846_100500/,40.4327743,-3.6733236,True,False,False,False,False,False,False,False,False,En buen estado,42.0,Salamanca
Loft en calle del General Díaz Porlier,Lista,2100.0,1.0,1.0,109.0,109.0,https://www.pisos.com/alquilar/loft-barrio_de_salamanca_lista28028-48357705275_996542/,https://www.pisos.com/alquilar/loft-barrio_de_salamanca_lista28028-48357705275_996542/,40.4354634,-3.67649,False,False,False,False,False,False,False,False,True,Reformado,19.0,Salamanca
Piso en calle de San Andrés,Justicia-Chueca,4135.0,4.0,3.0,128.0,128.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-42533886684_100500/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-42533886684_100500/,40.4285035,-3.7034797,True,False,False,False,False,False,False,False,False,En buen estado,31.0,Centro
Piso en calle de Bordadores,Sol,1800.0,1.0,1.0,114.0,114.0,https://www.pisos.com/alquilar/piso-sol_barrio28012-51718576880_996542/,https://www.pisos.com/alquilar/piso-sol_barrio28012-51718576880_996542/,40.416504,-3.7075674,True,False,False,False,False,False,False,False,False,En buen estado,15.0,Centro
Piso en calle de los Hermanos del Moral,Opañel,1485.0,2.0,2.0,77.0,77.0,https://www.pisos.com/alquilar/piso-opanel28019-52528094105_501059/,https://www.pisos.com/alquilar/piso-opanel28019-52528094105_501059/,40.3930019,-3.7210451,True,False,False,False,False,False,False,False,False,Reformado,19.0,Carabanchel
Piso en calle de la Reina,Justicia-Chueca,3585.0,2.0,2.0,100.0,100.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-44183175419_100500/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-44183175419_100500/,40.4204135,-3.7001428,True,False,False,False,False,False,False,False,False,En buen estado,35.0,Centro
Piso en calle Corredera Baja de San Pablo,Universidad-Malasaña,3590.0,3.0,2.0,152.0,152.0,https://www.pisos.com/alquilar/piso-universidad_malasana28004-48427614870_996542/,https://www.pisos.com/alquilar/piso-universidad_malasana28004-48427614870_996542/,40.4235073,-3.7026848,True,False,False,False,False,False,False,False,False,Reformado,23.0,Centro
Piso en Plaza de España,Universidad-Malasaña,4515.0,2.0,2.0,133.0,133.0,https://www.pisos.com/alquilar/piso-universidad_malasana28015-42532354329_100500/,https://www.pisos.com/alquilar/piso-universidad_malasana28015-42532354329_100500/,40.424104968,-3.712337157,True,False,False,False,False,False,False,False,False,En buen estado,33.0,Centro
Piso en calle de Don Ramón de la Cruz,Lista,2890.0,2.0,2.0,140.0,140.0,https://www.pisos.com/alquilar/piso-lista_barrio28006-42519438680_100500/,https://www.pisos.com/alquilar/piso-lista_barrio28006-42519438680_100500/,40.4285143,-3.6741465,True,False,False,False,False,False,False,False,False,En buen estado,25.0,Salamanca
Piso en calle de Núñez de Balboa,Recoletos,3725.0,2.0,2.0,100.0,100.0,https://www.pisos.com/alquilar/piso-recoletos28001-42507420012_100500/,https://www.pisos.com/alquilar/piso-recoletos28001-42507420012_100500/,40.432481059,-3.682243496,True,False,False,False,False,False,False,False,False,En buen estado,37.0,Salamanca
Piso en calle Gran Vía,Sol,4100.0,2.0,2.0,122.0,122.0,https://www.pisos.com/alquilar/piso-sol_barrio28013-48348658081_996542/,https://www.pisos.com/alquilar/piso-sol_barrio28013-48348658081_996542/,40.422016,-3.7090499,True,False,False,False,False,False,False,False,False,En buen estado,33.0,Centro
Piso en calle del Duque de Alba,Embajadores-Lavapiés,2380.0,1.0,2.0,90.0,90.0,https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28005-42581613022_100500/,https://www.pisos.com/alquilar/piso-centro_embajadores_lavapies28005-42581613022_100500/,40.4117428,-3.7060496,True,False,False,False,False,False,False,False,False,En buen estado,26.0,Centro
Piso en calle Hermosilla,Goya,3305.0,2.0,2.0,102.0,102.0,https://www.pisos.com/alquilar/piso-goya28001-42559350569_100500/,https://www.pisos.com/alquilar/piso-goya28001-42559350569_100500/,40.4265913,-3.687021,True,False,False,False,False,False,False,False,False,En buen estado,32.0,Salamanca
Dúplex en calle de Villalar,Recoletos,4900.0,2.0,2.0,140.0,140.0,https://www.pisos.com/alquilar/duplex-recoletos28001-15065560922_996542/,https://www.pisos.com/alquilar/duplex-recoletos28001-15065560922_996542/,40.4214364,-3.6898192,False,False,False,False,False,True,False,False,False,Reformado,35.0,Salamanca
Piso en calle del Humilladero,Palacio,1900.0,3.0,1.0,80.0,80.0,https://www.pisos.com/alquilar/piso-centro_palacio28005-51697256955_992099/,https://www.pisos.com/alquilar/piso-centro_palacio28005-51697256955_992099/,40.4092597,-3.7103619,True,False,False,False,False,False,False,False,False,Reformado,23.0,Centro
Piso en calle del Príncipe Anglona,Palacio,2695.0,2.0,2.0,85.0,85.0,https://www.pisos.com/alquilar/piso-centro_palacio28005-47508362928_100500/,https://www.pisos.com/alquilar/piso-centro_palacio28005-47508362928_100500/,40.4132717,-3.7112243,True,False,False,False,False,False,False,False,False,En buen estado,31.0,Centro
Piso en calle Jorge Juan,Fuente del Berro,3725.0,3.0,2.0,100.0,100.0,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-42546211892_100500/,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-42546211892_100500/,40.4230272,-3.6680359,True,False,False,False,False,False,False,False,False,En buen estado,37.0,Salamanca
Piso en calle del Duque de Sesto,Goya,3730.0,4.0,3.0,156.0,156.0,https://www.pisos.com/alquilar/piso-goya28009-42531176428_100500/,https://www.pisos.com/alquilar/piso-goya28009-42531176428_100500/,40.4222063,-3.6723441,True,False,False,False,False,False,False,False,False,En buen estado,28.0,Salamanca
Ático en calle de la Virgen de Belén,Opañel,1500.0,2.0,1.0,52.0,52.0,https://www.pisos.com/alquilar/atico-opanel28019-53385937502_501059/,https://www.pisos.com/alquilar/atico-opanel28019-53385937502_501059/,40.3904358,-3.7204195,False,False,True,False,False,False,False,False,False,A estrenar,28.0,Carabanchel
Piso en calle de Chinchilla,Sol,2385.0,1.0,1.0,50.0,50.0,https://www.pisos.com/alquilar/piso-sol_barrio28013-42511141975_100500/,https://www.pisos.com/alquilar/piso-sol_barrio28013-42511141975_100500/,40.4193228,-3.7040642,True,False,False,False,False,False,False,False,False,En buen estado,45.0,Centro
Piso en calle de la Cebada,Palacio,3500.0,3.0,3.0,127.0,127.0,https://www.pisos.com/alquilar/piso-centro_palacio28005-44167764261_100500/,https://www.pisos.com/alquilar/piso-centro_palacio28005-44167764261_100500/,40.4106538,-3.7100875,True,False,False,False,False,False,False,False,False,En buen estado,27.0,Centro
Piso en calle de Tomás López,Fuente del Berro,3435.0,2.0,2.0,95.0,95.0,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-42596334141_100500/,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-42596334141_100500/,40.4268851,-3.6701382,True,False,False,False,False,False,False,False,False,En buen estado,36.0,Salamanca
Piso en calle de la Fuente del Berro,Goya,2530.0,1.0,1.0,70.0,70.0,https://www.pisos.com/alquilar/piso-goya28009-42516618466_100500/,https://www.pisos.com/alquilar/piso-goya28009-42516618466_100500/,40.4258775,-3.6709646,True,False,False,False,False,False,False,False,False,En buen estado,36.0,Salamanca
Piso en calle de Ibiza,Jerónimos,2760.0,2.0,2.0,85.0,85.0,https://www.pisos.com/alquilar/piso-jeronimos28009-43414712161_100500/,https://www.pisos.com/alquilar/piso-jeronimos28009-43414712161_100500/,40.4179686,-3.6733355,True,False,False,False,False,False,False,False,False,En buen estado,31.0,Retiro
Piso en calle de Recoletos,Recoletos,4500.0,2.0,3.0,120.0,120.0,https://www.pisos.com/alquilar/piso-recoletos28001-47554805024_996542/,https://www.pisos.com/alquilar/piso-recoletos28001-47554805024_996542/,40.4220911,-3.6903191,True,False,False,False,False,False,False,False,False,Reformado,37.0,Salamanca
Piso en calle de Arturo Soria,Costillares,2975.0,3.0,2.0,119.0,119.0,https://www.pisos.com/alquilar/piso-costillares-49255727545_996542/,https://www.pisos.com/alquilar/piso-costillares-49255727545_996542/,40.4826393,-3.6654652,True,False,False,False,False,False,False,False,False,Reformado,23.0,Ciudad Lineal
Ático en calle de Hortaleza,Justicia-Chueca,2505.0,2.0,2.0,100.0,100.0,https://www.pisos.com/alquilar/atico-justicia_chueca28004-42595356334_100500/,https://www.pisos.com/alquilar/atico-justicia_chueca28004-42595356334_100500/,40.4206697,-3.7007306,False,False,True,False,False,False,False,False,False,En buen estado,25.0,Centro
Piso en Paseo de la Reina Cristina,Jerónimos,3645.0,3.0,2.0,115.0,115.0,https://www.pisos.com/alquilar/piso-jeronimos28014-42547091985_100500/,https://www.pisos.com/alquilar/piso-jeronimos28014-42547091985_100500/,40.4069748,-3.6830963,True,False,False,False,False,False,False,False,False,En buen estado,31.0,Retiro
Piso en calle del Príncipe,Cortes-Huertas,4515.0,3.0,3.0,175.0,175.0,https://www.pisos.com/alquilar/piso-cortes_huertas28012-42595044624_100500/,https://www.pisos.com/alquilar/piso-cortes_huertas28012-42595044624_100500/,40.4158104,-3.7004723,True,False,False,False,False,False,False,False,False,En buen estado,25.0,Centro
Piso en calle de San Bartolomé,Justicia-Chueca,2150.0,2.0,1.0,67.0,67.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-51678412110_519513/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-51678412110_519513/,40.4218371,-3.6985925,True,False,False,False,False,False,False,False,False,Reformado,32.0,Centro
Piso en calle de Diego de León,Guindalera,2855.0,2.0,2.0,105.0,105.0,https://www.pisos.com/alquilar/piso-guindalera28028-42519023138_100500/,https://www.pisos.com/alquilar/piso-guindalera28028-42519023138_100500/,40.4349579,-3.6796814,True,False,False,False,False,False,False,False,False,En buen estado,26.0,Salamanca
"Apartamento en calle de Claudio Coello, 55",Castellana,2300.0,1.0,1.0,80.0,80.0,https://www.pisos.com/alquilar/apartamento-salamanca_castellana28001-40049102440_991150/,https://www.pisos.com/alquilar/apartamento-salamanca_castellana28001-40049102440_991150/,40.42734596508628,-3.686389481982757,False,False,False,False,True,False,False,False,False,En buen estado,28.0,Salamanca
Ático en Goya,Goya,2500.0,3.0,1.0,65.0,65.0,https://www.pisos.com/alquilar/atico-goya28009-53416016292_149200/,https://www.pisos.com/alquilar/atico-goya28009-53416016292_149200/,40.4271202,-3.6693755,False,False,True,False,False,False,False,False,False,Reformado,38.0,Salamanca
Piso en calle del Noviciado,Universidad-Malasaña,2750.0,1.0,1.0,150.0,150.0,https://www.pisos.com/alquilar/piso-universidad_malasana28015-51737310926_996542/,https://www.pisos.com/alquilar/piso-universidad_malasana28015-51737310926_996542/,40.4256063,-3.7085272,True,False,False,False,False,False,False,False,False,Reformado,18.0,Centro
Piso en calle de Rufino González,Simancas,1300.0,2.0,1.0,65.0,65.0,https://www.pisos.com/alquilar/piso-san_blas_simancas28037-32551600431_100500/,https://www.pisos.com/alquilar/piso-san_blas_simancas28037-32551600431_100500/,40.4390921,-3.6268521,True,False,False,False,False,False,False,False,False,En buen estado,20.0,San Blas
Piso en calle de Eguilaz,Universidad-Malasaña,3475.0,2.0,2.0,150.0,150.0,https://www.pisos.com/alquilar/piso-universidad_malasana28004-42559872299_100500/,https://www.pisos.com/alquilar/piso-universidad_malasana28004-42559872299_100500/,40.4297667,-3.7005602,True,False,False,False,False,False,False,False,False,En buen estado,22.0,Centro
Piso en Fuente del Berro,Fuente del Berro,1600.0,2.0,2.0,60.0,60.0,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-52571663278_994318/,https://www.pisos.com/alquilar/piso-fuente_del_berro28028-52571663278_994318/,40.4288272,-3.6652727,True,False,False,False,False,False,False,False,False,En buen estado,26.0,Salamanca
Piso en calle de O'Donnell,Goya,3410.0,4.0,3.0,118.0,118.0,https://www.pisos.com/alquilar/piso-goya28009-42532834884_100500/,https://www.pisos.com/alquilar/piso-goya28009-42532834884_100500/,40.4216742,-3.6747799,True,False,False,False,False,False,False,False,False,En buen estado,28.0,Salamanca
Piso en calle de Velarde,Universidad-Malasaña,2785.0,2.0,2.0,80.0,80.0,https://www.pisos.com/alquilar/piso-universidad_malasana28004-42547611242_100500/,https://www.pisos.com/alquilar/piso-universidad_malasana28004-42547611242_100500/,40.4268863,-3.7031321,True,False,False,False,False,False,False,False,False,En buen estado,34.0,Centro
"Piso en calle de Fernán González, 20",Goya,4210.0,3.0,2.0,125.0,125.0,https://www.pisos.com/alquilar/piso-goya28009-42532656979_100500/,https://www.pisos.com/alquilar/piso-goya28009-42532656979_100500/,40.4229,-3.67453,True,False,False,False,False,False,False,False,False,En buen estado,33.0,Salamanca
Piso en calle de Argensola,Justicia-Chueca,2390.0,2.0,2.0,98.0,98.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-50844481964_996542/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-50844481964_996542/,40.424672,-3.6952618,True,False,False,False,False,False,False,False,False,Reformado,24.0,Centro
Apartamento en calle de Atocha,Embajadores-Lavapiés,2010.0,1.0,1.0,55.0,55.0,https://www.pisos.com/alquilar/apartamento-centro_embajadores_lavapies28012-28425286595_100500/,https://www.pisos.com/alquilar/apartamento-centro_embajadores_lavapies28012-28425286595_100500/,40.4139442,-3.702561,False,False,False,False,True,False,False,False,False,En buen estado,36.0,Centro
Piso en calle de Londres,Guindalera,2500.0,2.0,2.0,81.0,81.0,https://www.pisos.com/alquilar/piso-guindalera28028-49265477296_996542/,https://www.pisos.com/alquilar/piso-guindalera28028-49265477296_996542/,40.4318455,-3.6662381,True,False,False,False,False,False,False,False,False,Reformado,30.0,Salamanca
Piso en calle de Antonio Acuña,Goya,3280.0,3.0,2.0,110.0,110.0,https://www.pisos.com/alquilar/piso-goya28009-42532634191_100500/,https://www.pisos.com/alquilar/piso-goya28009-42532634191_100500/,40.421102716,-3.679049456,True,False,False,False,False,False,False,False,False,En buen estado,29.0,Salamanca
Piso en calle de Santa Brígida,Justicia-Chueca,2270.0,1.0,1.0,48.0,48.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-43365964237_100500/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-43365964237_100500/,40.4246057,-3.6997645,True,False,False,False,False,False,False,False,False,En buen estado,47.0,Centro
Piso en calle del Conde de Xiquena,Justicia-Chueca,4545.0,3.0,2.0,150.0,150.0,https://www.pisos.com/alquilar/piso-justicia_chueca28004-42543377813_100500/,https://www.pisos.com/alquilar/piso-justicia_chueca28004-42543377813_100500/,40.4236112,-3.6942221,True,False,False,False,False,False,False,False,False,En buen estado,30.0,Centro
Piso en Plaza de la Cebada,Palacio,2300.0,3.0,2.0,124.0,124.0,https://www.pisos.com/alquilar/piso-centro_palacio28005-53414250211_100500/,https://www.pisos.com/alquilar/piso-centro_palacio28005-53414250211_100500/,40.4114913,-3.7092921,True,False,False,False,False,False,False,False,False,En buen estado,18.0,Centro
Ático en calle de Pelayo,Justicia-Chueca,2800.0,1.0,1.0,62.0,62.0,https://www.pisos.com/alquilar/atico-justicia_chueca28004-42564735784_100500/,https://www.pisos.com/alquilar/atico-justicia_chueca28004-42564735784_100500/,40.4219019,-3.6990443,False,False,True,False,False,False,False,False,False,En buen estado,40.0,Centro
Piso en calle de las Huertas,Cortes-Huertas,2210.0,1.0,2.0,121.0,121.0,https://www.pisos.com/alquilar/piso-cortes_huertas28014-42564811263_100500/,https://www.pisos.com/alquilar/piso-cortes_huertas28014-42564811263_100500/,40.4139013,-3.7000178,True,False,False,False,False,False,False,False,False,En buen estado,18.0,Centro
